Variables = "X" "Y" "Z" "U" "V" "W" "MC" "GC" 
ZONE F=FEPOINT,ET=TRIANGLE,N=9002,E=18000SOLUTIONTIME=0 
 1.361372226E-01  4.189872889E-01 -9.680734946E-01  2.770633603E-01  1.988568098E-01 -9.400488623E-01  1.731875132E+00  2.972760890E+00 
-3.669997833E-02 -1.020448511E+00  7.339995665E-02 -3.819336360E-02 -9.737264892E-01 -2.244949694E-01  1.276026584E+00  1.571822349E+00 
 4.122029918E-01  1.796898022E-01 -8.244059836E-01  5.908038708E-01 -4.499030278E-02 -8.055598419E-01  1.170708239E-01 -8.840393023E-03 
 6.961017056E-01 -3.034484958E-01 -6.226122932E-01  5.638292372E-01 -1.920508469E-01 -8.032515568E-01  7.439281221E-01  1.572224973E-02 
 1.629465231E-01 -9.866349024E-01 -1.707939740E-17  1.552583534E-01 -9.399707237E-01 -3.038912343E-01  9.965296808E-01  9.521156012E-01 
-1.026700631E+00 -2.105421570E-02 -2.865565697E-01 -9.781476039E-01 -2.531145211E-02 -2.063651993E-01  1.806158695E+00  2.899513298E+00 
-8.879923083E-01 -4.598583047E-01  6.885141894E-17 -8.716842496E-01 -4.514029601E-01  1.907929155E-01  1.000640923E+00  7.183740924E-01 
-2.787722921E-01  5.066440524E-01 -8.764886183E-01 -4.888395857E-01  3.446035964E-01 -8.014263664E-01  1.587899083E+00  2.353993649E+00 
 5.664779263E-01 -7.517717959E-01 -2.780537153E-01  4.620687431E-01 -8.373293912E-01 -2.921848169E-01  7.347208209E-01  4.790696598E-01 
-1.007041865E+00  6.113850492E-02 -3.467167909E-01 -9.328256066E-01  7.273641372E-02 -3.529104727E-01  1.817323923E+00  2.909706362E+00 
 5.842371798E-01 -6.063902251E-02 -7.071052596E-01  4.834328810E-01  6.239927717E-03 -8.753591908E-01 -2.821934458E-01 -9.956294837E-03 
 3.273136310E-01  2.787448831E-01 -8.882311473E-01  5.564764578E-01  9.312748410E-03 -8.308111847E-01  8.326591792E-01  6.907747423E-01 
-1.860621377E-01 -1.010098700E+00  1.149927251E-01 -2.028690849E-01 -9.690381972E-01 -1.407448286E-01  1.399320590E+00  1.829230609E+00 
 1.776722075E-01  4.004567085E-01 -9.575508828E-01  3.529699576E-01  1.665413139E-01 -9.206933256E-01  1.607582022E+00  2.565111209E+00 
-6.958442166E-01 -7.113606097E-01  1.062223746E-01 -7.431107896E-01 -6.617259064E-01  9.952476682E-02  1.011324353E+00  6.754303941E-01 
 6.770378880E-01 -6.143438605E-01 -4.184324265E-01  5.817008140E-01 -6.905759015E-01 -4.298012183E-01  1.074847290E+00  1.026274060E+00 
-7.468313090E-01  3.367819154E-01 -5.749410238E-01 -6.010694001E-01  2.736659070E-01 -7.508811808E-01  1.005730551E+00  5.738250955E-01 
-1.028863542E+00 -1.069176383E-01 -2.182789811E-01 -9.906914513E-01 -1.259044937E-01 -5.175429152E-02  1.688087874E+00  2.584626455E+00 
 5.029552704E-01 -8.058212681E-01 -2.128109514E-01  4.088432201E-01 -8.676833857E-01 -2.827945607E-01  6.118652417E-01  1.859378990E-01 
 6.230753553E-01 -6.949128308E-01 -3.383262143E-01  5.190406633E-01 -7.879586991E-01 -3.312368918E-01  8.983630609E-01  7.931299196E-01 
-4.832449822E-01  4.589852776E-01 -7.404014558E-01 -6.155172360E-01  2.876559962E-01 -7.337523833E-01  9.465774228E-01  5.068168924E-02 
 7.137695059E-01 -3.590196239E-01 -5.928884605E-01  5.922687413E-01 -2.792739109E-01 -7.557935040E-01  9.256406199E-01  3.035167642E-01 
-9.560949224E-01  1.613592144E-01 -4.194302954E-01 -8.329192886E-01  1.809397979E-01 -5.229782483E-01  1.684201362E+00  2.508238300E+00 
-3.165343436E-01  5.061816323E-01 -8.521931534E-01 -5.296227330E-01  3.436120020E-01 -7.755195373E-01  1.485854434E+00  1.946064506E+00 
 4.944816089E-01  7.983598182E-02 -7.611776256E-01  5.464514830E-01 -2.890813200E-02 -8.369916945E-01 -4.789396370E-01  1.511523481E-01 
-9.183491926E-01  2.081783197E-01 -4.563117846E-01 -7.698988153E-01  2.216259818E-01 -5.984461032E-01  1.559939034E+00  2.153845424E+00 
-9.865835908E-01  1.141315184E-01 -3.801852231E-01 -8.912698297E-01  1.330071096E-01 -4.335287758E-01  1.773979579E+00  2.774117293E+00 
-7.890644256E-01 -5.994468381E-01  7.200672943E-02 -8.135856912E-01 -5.599857537E-01  1.565064817E-01  9.083643370E-01  4.371197480E-01 
 7.200921506E-01 -4.858077450E-01 -5.161230582E-01  6.236166647E-01 -4.914109635E-01 -6.079617755E-01  1.143405222E+00  8.822873864E-01 
 2.175080233E-01  3.809132315E-01 -9.437576386E-01  4.191041026E-01  1.343454957E-01 -8.979437838E-01  1.465888350E+00  2.137409718E+00 
 1.032493971E-01 -1.005873411E+00  3.617579132E-02  1.028760754E-01 -9.569720007E-01 -2.713320899E-01  1.136585102E+00  1.257907901E+00 
-8.509478004E-01 -5.129680815E-01  3.622695184E-02 -8.517845948E-01 -4.883944231E-01  1.895623682E-01  9.207082598E-01  5.042702879E-01 
 4.278063653E-03 -1.020945857E+00  7.248867379E-02  4.469087038E-03 -9.739766559E-01 -2.266042830E-01  1.273194457E+00  1.566958336E+00 
 3.225577893E-01 -9.232174468E-01 -7.309066267E-02  2.843447728E-01 -9.058198249E-01 -3.140676601E-01  7.383666353E-01  3.662810236E-01 
-8.746028014E-01  2.537490383E-01 -4.903240653E-01 -7.097556344E-01  2.540293282E-01 -6.570510177E-01  1.415693399E+00  1.750210723E+00 
 5.531651296E-01  1.006298978E-17 -7.241025554E-01  4.968106161E-01 -2.775557561E-17 -8.678589815E-01 -4.684131724E-01  1.706280663E-01 
 4.395764663E-01  1.596854986E-01 -8.032179657E-01  5.852259186E-01 -4.547005768E-02 -8.095944034E-01 -6.924420800E-02 -5.186324738E-02 
 3.794948999E-01 -8.915104368E-01 -1.090056549E-01  3.242976787E-01 -8.949243502E-01 -3.064986508E-01  6.491299872E-01  1.792168464E-01 
-1.423700025E-01 -1.018038999E+00  1.143207270E-01 -1.550510431E-01 -9.766251011E-01 -1.488710380E-01  1.405075933E+00  1.854997594E+00 
-6.062400132E-01  4.140973026E-01 -6.563832301E-01 -5.969788525E-01  2.819813050E-01 -7.510677688E-01  7.752940738E-01 -3.495838906E-01 
 3.576046895E-01  2.598150151E-01 -8.672701563E-01  5.776467790E-01 -6.794705467E-03 -8.162585563E-01  6.550994622E-01  4.203903999E-01 
-9.681412829E-01 -3.100891853E-01 -7.217868459E-02 -9.293484225E-01 -3.248971464E-01  1.753663416E-01  1.237167380E+00  1.382718169E+00 
 2.642255069E-01 -9.526510389E-01 -3.665621968E-02  2.420028037E-01 -9.190770915E-01 -3.110175924E-01  8.600404436E-01  6.292365335E-01 
 6.705569472E-01 -6.351414357E-01 -3.918627749E-01  5.711331598E-01 -7.197902695E-01 -3.945996473E-01  1.045224760E+00  1.023470231E+00 
-1.018103295E+00  4.147944739E-02 -3.175607291E-01 -9.582319653E-01  4.978311715E-02 -2.816258901E-01  1.822986794E+00  2.937077619E+00 
-3.535310381E-01  5.047257002E-01 -8.263140841E-01 -5.616953018E-01  3.429451570E-01 -7.529189911E-01  1.380173131E+00  1.525049247E+00 
-4.961961588E-01 -8.826604264E-01  1.505867567E-01 -5.545045152E-01 -8.318944656E-01  2.182523172E-02  1.312090978E+00  1.504035504E+00 
-9.924502285E-01 -2.526389409E-01 -1.074537596E-01 -9.516985202E-01 -2.737495239E-01  1.390364156E-01  1.360112112E+00  1.707766651E+00 
-6.938348315E-01  3.741722547E-01 -6.028068617E-01 -5.907595773E-01  2.860424253E-01 -7.544420804E-01  8.896703834E-01  1.545447919E-01 
 7.259541542E-01 -4.102284405E-01 -5.601358934E-01  6.140637440E-01 -3.671986093E-01 -6.986350261E-01  1.059572916E+00  6.081743206E-01 
-4.590769383E-01 -9.061485030E-01  1.522352168E-01 -5.145733798E-01 -8.574171970E-01  7.070153711E-03  1.352179299E+00  1.618586174E+00 
-7.226379742E-01 -6.798761746E-01  1.065656503E-01 -7.681966042E-01 -6.280790197E-01  1.240593496E-01  9.704994289E-01  5.907464501E-01 
-1.031454178E+00 -4.258714942E-02 -2.535875515E-01 -9.903730096E-01 -5.088885017E-02 -1.287308305E-01  1.763158663E+00  2.787189456E+00 
-5.314791568E-01 -8.579951111E-01  1.486824058E-01 -5.918546317E-01 -8.051873715E-01  3.716707742E-02  1.269319340E+00  1.384747303E+00 
-9.391813593E-01 -3.667455563E-01 -3.619995052E-02 -9.068784244E-01 -3.710042606E-01  1.998183225E-01  1.113971176E+00  1.056439814E+00 
-4.202524064E-01 -9.282048452E-01  1.535972095E-01 -4.722405765E-01 -8.814419483E-01 -6.994977189E-03  1.388961219E+00  1.726126784E+00 
 4.348100036E-01 -8.582492411E-01 -1.441880208E-01  3.635462227E-01 -8.843405382E-01 -2.928753259E-01  6.083062947E-01  1.025085377E-01 
-5.648384165E-01 -8.324095187E-01  1.465551305E-01 -6.265088223E-01 -7.776115879E-01  5.298031616E-02  1.224572097E+00  1.263154865E+00 
-1.012411356E+00 -1.919670343E-01 -1.451528115E-01 -9.727692988E-01 -2.150455054E-01  8.645994407E-02  1.485541211E+00  2.043158220E+00 
 5.532055716E-01 -7.701138507E-01 -2.451163032E-01  4.519532825E-01 -8.471403193E-01 -2.794485818E-01  7.022428448E-01  3.834611194E-01 
-5.171437881E-01  4.561409596E-01 -7.130117975E-01 -6.139835725E-01  2.990384796E-01 -7.304794045E-01  8.835534749E-01 -1.803102254E-01 
-8.265768799E-01  2.975083658E-01 -5.213646800E-01 -6.594424262E-01  2.790607495E-01 -6.980406755E-01  1.266560344E+00  1.332198085E+00 
 2.553581383E-01  3.607179431E-01 -9.272538176E-01  4.745256228E-01  1.034830965E-01 -8.741376791E-01  1.311699081E+00  1.714175449E+00 
 6.121722730E-01 -7.142188587E-01 -3.075142349E-01  5.064956708E-01 -8.058227106E-01 -3.067766199E-01  8.540650113E-01  7.135362438E-01 
 6.760560549E-01 -2.046597813E-01 -6.513972426E-01  5.152813153E-01 -8.239014428E-02 -8.530515988E-01  4.450121804E-01 -1.584714943E-01 
 7.109236176E-01 -5.526134978E-01 -4.605923935E-01  6.155990404E-01 -6.032366206E-01 -5.070930892E-01  1.161301601E+00  1.108648297E+00 
-3.798970226E-01 -9.485872267E-01  1.546459696E-01 -4.277487973E-01 -9.036701185E-01 -2.028012214E-02  1.421921716E+00  1.824647402E+00 
 6.470266460E-01 -1.430715924E-01 -6.720227994E-01  4.887302153E-01 -3.090189186E-02 -8.718875213E-01  1.808996478E-01 -1.988142942E-01 
-5.962274684E-01 -8.061542982E-01  1.442389102E-01 -6.584144235E-01 -7.494732790E-01  6.913935913E-02  1.178611692E+00  1.141734753E+00 
 2.048135683E-01 -9.788010024E-01 -1.765430715E-17  1.957222620E-01 -9.352822387E-01 -2.948557786E-01  9.969463189E-01  9.308967894E-01 
-9.065403610E-01 -4.221191465E-01  3.066195833E-17 -8.859614720E-01 -4.125229237E-01  2.118893757E-01  1.000362361E+00  7.562612433E-01 
 7.012447034E-01 -2.649317318E-01 -6.272123303E-01  5.483455238E-01 -1.527443682E-01 -8.221838873E-01  6.822302100E-01  1.639401324E-02 
-9.897603767E-02 -1.023719928E+00  1.134164470E-01 -1.076494770E-01 -9.819526702E-01 -1.555009437E-01  1.407713282E+00  1.870148423E+00 
-3.897052982E-01  5.024912970E-01 -7.993318317E-01 -5.852288479E-01  3.435038409E-01 -7.345150147E-01  1.273995147E+00  1.104463926E+00 
 7.212151639E-01 -5.239934884E-01 -4.801042722E-01  6.242657977E-01 -5.594553664E-01 -5.452539838E-01  1.173556341E+00  1.086436984E+00 
-1.026301994E+00 -1.288518748E-01 -1.826799191E-01 -9.886620293E-01 -1.485557316E-01  2.187661705E-02  1.601343917E+00  2.353265268E+00 
 3.853809946E-01  2.399962989E-01 -8.468453372E-01  5.895798860E-01 -2.005664022E-02 -8.074610140E-01  4.738608357E-01  1.972403551E-01 
-3.382264079E-01 -9.670758280E-01  1.553598930E-01 -3.813992948E-01 -9.238315524E-01 -3.270842070E-02  1.450669453E+00  1.912479414E+00 
-6.256368462E-01 -7.794665248E-01  1.417675009E-01 -6.875761086E-01 -7.210595665E-01  8.551138175E-02  1.132221155E+00  1.022883673E+00 
 6.158012961E-01 -8.134651463E-02 -6.900466626E-01  4.751891725E-01 -2.601866411E-03 -8.798798103E-01 -8.886600679E-02 -1.007060930E-01 
-7.778911830E-01  3.349084595E-01 -5.499790616E-01 -6.236177601E-01  2.944215008E-01 -7.241663270E-01  1.122349122E+00  8.983275055E-01 
 4.417503349E-02 -1.019675800E+00  7.147670564E-02  4.591103745E-02 -9.727718073E-01 -2.271721542E-01  1.268951420E+00  1.555156583E+00 
 4.882357319E-01 -8.237926214E-01 -1.784442989E-01  4.034119501E-01 -8.714662801E-01 -2.789360523E-01  6.223682189E-01  1.483580656E-01 
-8.123417540E-01 -5.640942881E-01  7.186514876E-02 -8.324978137E-01 -5.233393403E-01  1.818332343E-01  8.808765030E-01  4.055218597E-01 
 5.234302370E-01  6.004647278E-02 -7.422866648E-01  5.226487693E-01 -1.856494036E-02 -8.523459432E-01 -5.008067810E-01  1.646908082E-01 
 6.628141068E-01 -6.554941093E-01 -3.639210529E-01  5.599029991E-01 -7.456470262E-01 -3.612743333E-01  1.009511403E+00  9.930891444E-01 
 7.329768229E-01 -4.564618576E-01 -5.253580936E-01  6.275821144E-01 -4.495749850E-01 -6.356280537E-01  1.146247079E+00  8.807707423E-01 
 4.671669354E-01  1.397597955E-01 -7.824259117E-01  5.720997386E-01 -4.189315698E-02 -8.191134552E-01 -2.313569410E-01 -4.701491919E-02 
 7.214092904E-01 -3.225443259E-01 -5.992344027E-01  5.813372956E-01 -2.351749719E-01 -7.789349661E-01  8.813538726E-01  2.832116310E-01 
 7.079015128E-01 -5.737625646E-01 -4.375071956E-01  6.105201260E-01 -6.374973176E-01 -4.699599407E-01  1.148110128E+00  1.140305068E+00 
 2.910628309E-01  3.402298275E-01 -9.086811944E-01  5.189949213E-01  7.497450459E-02 -8.514828802E-01  1.148798250E+00  1.312796555E+00 
-9.439436615E-01  1.971068568E-01 -4.248311668E-01 -8.173016634E-01  2.195312932E-01 -5.327513512E-01  1.653392146E+00  2.423241302E+00 
-7.482922804E-01 -6.470520631E-01  1.067238607E-01 -7.912030656E-01 -5.932448615E-01  1.485201779E-01  9.287879392E-01  5.112214158E-01 
-9.775689480E-01  1.492724154E-01 -3.860565471E-01 -8.777260485E-01  1.730416755E-01 -4.468260985E-01  1.752158479E+00  2.712697720E+00 
-6.530889267E-01 -7.525642165E-01  1.391734018E-01 -7.140442200E-01 -6.926365436E-01  1.019581792E-01  1.086614730E+00  9.084268167E-01 
-1.026700631E+00  2.105421570E-02 -2.865565697E-01 -9.781476039E-01  2.531145211E-02 -2.063651993E-01  1.806158695E+00  2.899513298E+00 
-2.954923238E-01 -9.834828769E-01  1.557236932E-01 -3.335433818E-01 -9.416972948E-01 -4.421557942E-02  1.474944101E+00  1.988346852E+00 
-6.393728663E-01  4.120664523E-01 -6.308493899E-01 -5.942944368E-01  3.033664663E-01 -7.448375055E-01  8.271182216E-01 -1.742044591E-01 
-5.041221290E-02  5.184650506E-01 -9.550226687E-01 -1.029458966E-01  3.835650008E-01 -9.177581558E-01  2.018690176E+00  4.073403052E+00 
 1.448296312E-01 -1.000569379E+00  3.646139832E-02  1.445549429E-01 -9.532960197E-01 -2.651991087E-01  1.136020995E+00  1.243593493E+00 
-8.712247755E-01 -4.759166019E-01  3.603029484E-02 -8.670217825E-01 -4.505006652E-01  2.128905336E-01  9.094488265E-01  5.187049217E-01 
-9.336479382E-02  5.268845124E-01 -9.444912817E-01 -1.875494245E-01  3.983465933E-01 -8.978558932E-01  1.990189781E+00  3.953287863E+00 
-6.465940473E-03  5.078904409E-01 -9.620688558E-01 -1.332226980E-02  3.635443401E-01 -9.314816316E-01  2.020346448E+00  4.079339298E+00 
-9.033205225E-01  2.440537452E-01 -4.610201050E-01 -7.545693743E-01  2.581315982E-01 -6.033184378E-01  1.524313295E+00  2.054995349E+00 
-1.003324668E+00  1.015213837E-01 -3.454369884E-01 -9.289043616E-01  1.207465742E-01 -3.500813503E-01  1.807530587E+00  2.883051983E+00 
-1.349078889E-01  5.332526110E-01 -9.309290804E-01 -2.649411292E-01  4.083302644E-01 -8.735402642E-01  1.940121999E+00  3.739900473E+00 
 3.797907564E-02  4.951437171E-01 -9.652916769E-01  7.843382863E-02  3.383064028E-01 -9.377616501E-01  1.991579558E+00  3.960833260E+00 
-5.506733076E-01  4.533714142E-01 -6.860196430E-01 -6.094878936E-01  3.134422627E-01 -7.282022078E-01  8.481783231E-01 -3.002551553E-01 
-1.033139517E+00 -6.441719397E-02 -2.191861525E-01 -9.957881843E-01 -7.592540160E-02 -5.139285415E-02  1.697483352E+00  2.611867191E+00 
 5.841054369E-01 -2.020844956E-02 -7.069458105E-01  4.787999643E-01  2.544895613E-03 -8.779203368E-01 -3.206053828E-01  5.974336128E-02 
-4.250758368E-01  4.997066160E-01 -7.717072030E-01 -6.007489022E-01  3.460700010E-01 -7.206499226E-01  1.171418678E+00  7.024885268E-01 
 6.003435734E-01 -7.330483272E-01 -2.757599974E-01  4.954610051E-01 -8.200916392E-01 -2.863007085E-01  8.127977774E-01  6.171141063E-01 
 7.360123295E-01 -3.763015152E-01 -5.678966383E-01  6.091306671E-01 -3.220612743E-01 -7.247319270E-01  1.035560683E+00  5.867934837E-01 
-7.260310215E-01  3.723414025E-01 -5.778607282E-01 -6.025428638E-01  3.084761970E-01 -7.360601423E-01  9.939357908E-01  4.674919043E-01 
-1.747233276E-01  5.377431089E-01 -9.148632206E-01 -3.337213354E-01  4.142912190E-01 -8.467543069E-01  1.873567256E+00  3.455441973E+00 
-5.614835354E-02 -1.027210983E+00  1.122967071E-01 -6.097789191E-02 -9.851246830E-01 -1.606581951E-01  1.407484101E+00  1.875273770E+00 
 8.237869123E-02  4.803046243E-01 -9.645065166E-01  1.690392498E-01  3.083970517E-01 -9.361180430E-01  1.931480573E+00  3.722716230E+00 
 4.129330598E-01  2.200098481E-01 -8.258661197E-01  5.936870077E-01 -2.950580446E-02 -8.041549256E-01  2.885771304E-01  2.317599894E-02 
-2.519752131E-01 -9.976609364E-01  1.557292460E-01 -2.845705805E-01 -9.570904549E-01 -5.474893520E-02  1.494615671E+00  2.051389171E+00 
 5.393800011E-01 -7.882161013E-01 -2.115440525E-01  4.444774981E-01 -8.541218362E-01 -2.700289663E-01  6.844300116E-01  2.980088819E-01 
-8.571899819E-01  2.893492162E-01 -4.942376407E-01 -6.971436671E-01  2.886179437E-01 -6.562700588E-01  1.380007889E+00  1.644938280E+00 
 7.036216004E-01 -5.947041141E-01 -4.129146047E-01  6.037296217E-01 -6.694769214E-01 -4.327946344E-01  1.130813400E+00  1.165360865E+00 
 3.632592160E-01 -9.095472320E-01 -7.305898699E-02  3.227419197E-01 -8.986427825E-01 -2.971174898E-01  7.555867897E-01  3.581534577E-01 
-2.135593515E-01  5.406330748E-01 -8.963582796E-01 -3.947086099E-01  4.172207720E-01 -8.186158688E-01  1.794326882E+00  3.117358702E+00 
 6.538647788E-01 -6.753545512E-01 -3.347240652E-01  5.486035379E-01 -7.679525615E-01 -3.305798263E-01  9.696531262E-01  9.358915642E-01 
-9.803082925E-01 -2.722200713E-01 -7.125053036E-02 -9.398878123E-01 -2.844832879E-01  1.888919247E-01  1.242924256E+00  1.417961647E+00 
 7.355242150E-01 -4.975351658E-01 -4.896296356E-01  6.332020400E-01 -5.223715951E-01 -5.711244113E-01  1.191322433E+00  1.090534243E+00 
 3.245884149E-01  3.197809581E-01 -8.887108863E-01  5.527880460E-01  4.961541362E-02 -8.318435471E-01  9.799196404E-01  9.444785596E-01 
 3.056810224E-01 -9.407894504E-01 -3.671298194E-02  2.815085973E-01 -9.125495763E-01 -2.966583564E-01  8.664114336E-01  6.062749352E-01 
-9.537303122E-01 -3.287106516E-01 -3.580706531E-02 -9.184181979E-01 -3.314168408E-01  2.160344679E-01  1.118546800E+00  1.097570948E+00 
-6.804480496E-01 -7.229987378E-01  1.398552630E-01 -7.408045788E-01 -6.602604331E-01  1.235505425E-01  1.037612168E+00  7.994965492E-01 
-1.003131843E+00 -2.127983844E-01 -1.086102706E-01 -9.619465831E-01 -2.306662506E-01  1.464645077E-01  1.372786412E+00  1.756013914E+00 
 1.261782505E-01  4.635503164E-01 -9.597075456E-01  2.552340451E-01  2.748408193E-01 -9.269941242E-01  1.842076650E+00  3.384796920E+00 
 4.191719774E-01 -8.763312178E-01 -1.087599605E-01  3.618730596E-01 -8.865625370E-01 -2.881922218E-01  6.816612607E-01  1.991608669E-01 
 8.499525757E-02 -1.017025816E+00  7.221034499E-02  8.845020322E-02 -9.707206305E-01 -2.233338734E-01  1.268724897E+00  1.549193878E+00 
-8.340786777E-01 -5.279632542E-01  7.159973328E-02 -8.491463754E-01 -4.862953488E-01  2.060758765E-01  8.550497850E-01  3.833378603E-01 
 4.952216066E-01  1.199331860E-01 -7.623167371E-01  5.526982318E-01 -3.484191594E-02 -8.326528121E-01 -3.481167923E-01 -1.774511089E-02 
-2.521346316E-01  5.420913455E-01 -8.752912411E-01 -4.485020884E-01  4.179414880E-01 -7.900448021E-01  1.704853808E+00  2.737531188E+00 
-7.726722079E-01 -6.130586891E-01  1.066960319E-01 -8.120080410E-01 -5.575263810E-01  1.726478376E-01  8.870477463E-01  4.388811211E-01 
-9.232250679E-01 -3.842596440E-01  3.387097414E-17 -8.982628917E-01 -3.738522267E-01  2.309941342E-01  1.000020521E+00  7.931843247E-01 
 2.466932622E-01 -9.690936149E-01 -3.351269846E-17  2.365703184E-01 -9.292842445E-01 -2.836640221E-01  9.974148456E-01  9.050801375E-01 
 7.451407390E-01 -4.253671999E-01 -5.340765299E-01  6.288575069E-01 -4.064594632E-01 -6.628189352E-01  1.142477567E+00  8.745467411E-01 
-1.020665816E+00 -1.505250388E-01 -1.463362811E-01 -9.814824158E-01 -1.687883901E-01  9.056901649E-02  1.498837985E+00  2.085926996E+00 
-2.079747897E-01 -1.009509074E+00  1.553760396E-01 -2.348942031E-01 -9.698940815E-01 -6.426650745E-02  1.509676798E+00  2.101157096E+00 
-4.597202628E-01  4.965894186E-01 -7.438430105E-01 -6.091515350E-01  3.512157070E-01 -7.110428501E-01  1.077891157E+00  3.436040714E-01 
-1.032514970E+00 -7.819427838E-18 -2.538483520E-01 -9.916611383E-01 -6.938893885E-18 -1.288727545E-01  1.765710068E+00  2.794376776E+00 
-1.015157567E+00  8.271886577E-02 -3.166419152E-01 -9.548621338E-01  9.923949078E-02 -2.799818366E-01  1.815518528E+00  2.917124390E+00 
 5.532876198E-01  4.019869860E-02 -7.242628971E-01  4.988960051E-01 -9.197549390E-03 -8.666130516E-01 -4.446466254E-01  1.268232954E-01 
 1.688552627E-01  4.451459239E-01 -9.510761548E-01  3.341977651E-01  2.389968364E-01 -9.116975189E-01  1.727717625E+00  2.976864397E+00 
 6.781348626E-01 -1.642312725E-01 -6.534002269E-01  4.988366916E-01 -5.724708529E-02 -8.648032876E-01  3.778564303E-01 -1.051923994E-01 
